 1.42560000e-03  1.42560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.41960133e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.44560000e-03  1.44560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.24524970e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.46560000e-03  1.46560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -3.07797900e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.48560000e-03  1.48560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.91783144e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.50560000e-03  1.50560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.76474639e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.52560000e-03  1.52560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.61871567e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.54560000e-03  1.54560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.47940007e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.56560000e-03  1.56560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.34635657e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.58560000e-03  1.58560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.21991108e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.60560000e-03  1.60560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -2.09978709e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.62560000e-03  1.62560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.98587464e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.64560000e-03  1.64560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.87745829e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.66560000e-03  1.66560000e-03  0.00000000e+00  3.69819869e+00  3.69819808e+00  3.29855997e+00  0.00000000e+00 -1.77443424e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
